-1.621780977940699753e+00,-2.155899701932332047e+00,-2.647294980645791274e+00,4.887438673888929164e-01,-1.322750840925043692e+00,1.034560803516450855e+00,-1.691903991826929354e-01,-1.341877010742023257e+00,1.877656562365496606e+00,2.013511518148532742e-01,6.942442119370741960e-01,6.262794527465719296e-01,2.679419249471182707e-01,1.244789364036823720e+00,-1.306201903611216686e+00,-8.104744518376717499e-01,1.308612693291131002e-01,-1.292415031979960549e+00,-1.871706597916542814e+00,-9.101762910343942359e-01,5.222625794171568137e-01,-6.219605259820761844e-01,-6.014863097068894326e-01,-2.219705102669201402e+00,-1.715943662526958624e+00,-8.430518925479031367e-01,3.600637984802652625e-01,1.760054276980869581e+00,1.010138090981621550e+00,-1.028192353407853865e+00,8.143365712995601635e-01,-1.030964280019916357e+00,-3.908989145440573965e-01,-8.058348796378135281e-01,7.230417219375805393e-01,-1.622735852081094832e+00,-1.971342597393476725e-01,-4.878740203057256308e-01,-5.390104333595869823e-01,1.700900263492754472e-01,-7.734431783915735048e-01,-8.846733117333741570e-01,-9.247466205257036664e-01,-4.837524877378142074e-01,-1.961630730339906536e+00,-7.955303482912043922e-01,-1.911842686955035786e+00,-1.344822754348959259e+00,-1.574285007035374884e+00,-5.627505008526804131e-01,-7.032983996704371688e-01,-1.608817689878816015e+00,2.892828303429294756e+00,-1.418050420108370346e+00,-1.719255681396541613e+00,-1.011362764257851099e+00,1.653838323790258746e-01,2.349423819512762579e-01,4.202421976690680627e-01,-9.539026272967243703e-01,-4.446602611846602326e-01,2.444943800557666108e-02,-7.081699205160829624e-01,-1.761793127064103626e+00
-1.214235455177977041e+00,6.859910438910367114e-01,-1.888216418957330500e+00,-3.094242841830539437e+00,-6.133677392308328757e-01,-1.130868303192465785e+00,-1.223858603356694497e-01,-2.430683399184927485e-01,-4.982316529566434005e-01,2.630756568281507612e-01,-8.905823323643665690e-01,-1.710937380988283518e+00,-1.282010429774217863e+00,-9.411192702215009920e-01,1.136170698311204097e-01,-1.761157309847132812e-01,-7.661115727159262256e-01,-5.086554778468058702e-01,2.331655139025968992e+00,-2.134040372653303486e+00,-1.333639295607075281e+00,-1.037093995583879158e+00,-6.130592194407875617e-01,1.775598083262601268e+00,-6.297560662031023160e-01,-1.179129992828028328e+00,-2.539833936011215432e-01,-1.023778534773824855e+00,-3.021193523619770116e-01,3.851651027332733679e-01,-1.792449550166114403e+00,-1.631414758273320720e+00,-3.553664025231822454e-01,-1.298542335278109361e+00,1.597158155601834939e-01,3.229402560910283326e-01,-1.027267484479751802e+00,4.253524146508082526e-01,3.572603556653353607e+00,1.513462114846971351e+00,-8.922351615037102945e-01,-1.231019543457055443e+00,2.469643156872098066e-01,-6.178022914227796480e-01,-6.004336721763174900e-01,-2.783033527635552784e-01,-4.482063346999758946e-01,-9.394456928718526445e-01,-1.156133559998868687e+00,-8.031889620879885117e-01,-1.182464575600091106e+00,1.366639087283355869e-01,-6.471314661248322997e-01,-7.603113734614493913e-01,4.249023189856130367e-01,-4.210832973086025000e-01,-9.863880805646960681e-01,-1.145231445599742201e-02,1.495376445384264841e+00,5.462089637080471682e-01,-2.727737004805775634e+00,-2.576499902309350443e+00,5.770722994650219484e-02,4.326307655820850750e-01
-2.266276533652543890e+00,1.099431763540342777e-01,-4.642973892220965404e-02,-6.651560939575626996e-01,1.536222620969874608e+00,5.429325265741635764e-01,4.896765564388895209e-01,1.788251234850259386e-01,-1.238455278487101130e-01,-2.791548534787592906e-01,4.725879094981126904e-01,-1.872755465656446683e+00,-1.925653894657667342e+00,-2.076344232072362406e+00,-2.173980928655796063e+00,2.336239744457135892e-01,-1.072233727273198101e+00,5.754250361489640087e-01,5.399842528776668260e-01,-8.876461015243575225e-01,-5.459529229851779464e-01,-2.874785203733476804e-02,-1.748724869542413796e+00,-1.218507256248583248e+00,-3.141858602465868788e+00,-7.875844810134293716e-01,1.393584169583973464e-01,9.982103856983050028e-01,1.934659052685958613e-01,1.054524238151751891e+00,-1.784985889473404530e+00,-2.563225414643087507e+00,-1.040663143767910359e+00,-1.774639000882326512e-01,-9.795447179371055135e-01,-9.608715397036584616e-01,-2.017949442668578897e+00,4.622674872860991213e-01,1.085571925616662270e+00,-9.156129153422768452e-01,1.417839172545382331e-01,1.441121534895711820e+00,-5.520334593911776534e-03,-3.215431932575936735e-01,-4.059665218753345517e-01,7.217059858191873234e-01,5.031080179661313601e-01,-1.198067966216855407e+00,1.556533152541364817e+00,9.064857368354944933e-01,-2.691741850265762515e-01,-5.195657324588475179e-01,5.253707065421667766e-01,-1.499871856189271657e+00,-1.394310472140267265e+00,-1.328934786022366032e-01,-1.863387890136842806e-01,-8.646996893338113610e-01,-1.573259924030036672e+00,-2.290974474982964804e+00,8.520241957410507050e-01,1.184056959964714606e+00,-1.339984110451172050e+00,-6.582134751345551926e-01
-2.487593237833582549e+00,-6.650320197270171985e-01,-1.366510904163130424e-01,4.010815926565571704e-02,1.201572153054473624e+00,-2.029278956393509858e+00,8.064834591301942579e-01,-4.507879721531334316e-01,-3.094326918909938162e-01,-2.034768956109140325e-01,-2.799785434182987531e-01,-2.605036616870602395e-01,-4.317697976077434774e-01,9.342973820521770500e-01,-1.159899099921213983e+00,-1.003223927157723266e-01,-8.439269761611305487e-01,7.060480133560925742e-01,1.269766719397619203e-01,-4.679353202435827808e-02,1.170376609471488250e+00,-9.830493910696912474e-01,-1.876409959511757375e+00,-1.731404434241920143e+00,-3.120881210990217869e-01,-1.624688087111142654e+00,-8.829705208607864508e-02,-2.318305825157967792e+00,5.978332888646367138e-01,-1.161595381440898356e+00,-6.029703166752781174e-01,-1.032849851394436858e+00,-1.446720897551201590e+00,2.602351661294000085e-01,-2.951235191300796146e-01,1.486387677136868035e+00,-7.292979628918759838e-01,-1.065263354529738526e+00,1.346927540237786713e+00,1.392082429778653152e+00,-2.550403407838168213e-01,-2.042763059818742732e+00,-6.943596270294002393e-01,-8.454663926083381131e-01,-2.113357310217435892e+00,-2.108281024088789479e+00,1.185905382523517515e+00,1.944454397769400933e-01,4.196423826976049543e-01,-6.645212615593310002e-01,9.881766005060580449e-01,-2.032615453022894036e-01,-3.363725000973811330e+00,-2.255556427720452894e-01,1.086313199845369892e+00,-4.698481957749432447e-01,2.054038449969760038e-01,-7.283151623753471027e-01,-9.385040598643443199e-02,-1.913263538583531043e+00,-1.213791727139840182e-01,1.059643699514204673e+00,-1.474366902690833481e+00,-1.249507268490049228e+00
-4.097716482002409788e-01,-3.898023677055746927e-01,-7.149293528604583337e-01,-2.813264880466219142e-01,-1.354208568163712378e+00,9.697014062212608865e-01,-9.568205475466730059e-01,2.674406695169180281e+00,-1.148382165877598782e+00,1.350033429910616256e+00,2.442423312381168110e-01,-2.002950582087366094e+00,4.874148143128040345e-01,-5.328918219799626543e-01,-1.244572942208731270e+00,-2.094348292342613771e+00,1.158843089087556288e+00,-3.285191372459732584e+00,-2.397260828086013262e+00,-1.846247380335255539e-01,1.750889682983743922e+00,-1.117610366870486427e+00,-1.228162745859874061e+00,2.273416653192910086e+00,-1.719873310095782148e+00,-4.397554827119433130e-01,3.150368243105798327e-01,-5.984478834582627194e-01,-3.268014309649913129e-01,8.356722850626669974e-01,-1.119077646343586974e+00,-9.845093838541869591e-01,-3.797342251060607798e-02,-3.077835704385838977e-01,2.739096328481923151e-02,-1.857070957238634579e+00,3.396854587032340222e-01,-6.916961605894691445e-01,-2.417208090458465297e-01,1.163288046652895424e+00,6.978950974220191061e-02,-1.363392649906900234e+00,-1.238297041936028187e+00,-2.604398172585882687e+00,3.296746538214807565e-01,8.737704674254401782e-01,1.422314960879008383e-01,-8.332954516507772025e-02,1.495319038781376841e+00,-8.360820796085239870e-01,-8.272878000761885176e-01,1.871621920035466236e+00,-4.575958133788864957e-01,-1.641400565403671630e+00,-1.383537983122216319e+00,-3.701435572218372272e-01,-4.642206173330200025e-01,3.696213580225728990e-01,-9.091613524104961985e-02,-1.704310196661793508e+00,-5.222890330111433776e-01,-3.156863973637859200e+00,-5.905652808213333049e-01,-9.614095816298102726e-01
-2.583411224676029350e-01,-1.037884474854349204e+00,-6.309461265779884309e-01,6.233251210174041157e-01,-2.874276128427216470e+00,-4.878456839856303018e-02,9.262687880964999287e-01,-1.879533459214346169e-01,2.973612113335553087e-01,-2.563445501388205150e-01,-1.106488230643836834e+00,-2.150421424495167155e+00,2.324121767525799687e-02,-8.066250305231481565e-01,-2.078349872686662270e+00,-2.192906395127848795e-01,-6.180624582137077550e-01,-6.214888201311632443e-01,3.757236411918054575e-01,-6.834629985129689889e-01,2.684219314024339220e-01,-7.963168008990609836e-01,-3.121240959542644910e-01,-2.710202804371165952e-02,6.106986113694060636e-01,-1.705597305183857326e+00,1.177465510830486339e+00,-1.262862509479261375e+00,3.355728357027263353e-01,-1.290741269621643594e+00,1.163326690003796682e-01,-7.698787717687354260e-01,-8.397115119917988313e-01,5.786907948921836686e-01,1.377750599391776465e+00,-1.255690578780292110e+00,2.106650538786205562e+00,-5.958543692081146315e-01,-4.617306354045601080e-01,-5.355620351114820377e-01,-1.985370893853250163e+00,-1.807012198036725970e+00,-5.279481727248833689e-01,1.540281512585328361e-01,-8.380329351596119691e-01,-7.143543362635790261e-01,1.228661341100880877e+00,8.650495080679048154e-01,-8.822203296599882838e-02,-4.049196696766474424e-01,-3.839725948476497286e-01,-8.115299902612005400e-01,-1.430890480224627170e+00,5.562431616849339983e-02,3.194151499718324572e-01,2.042780911793016796e-01,-8.610279529644480068e-01,7.649978000894703811e-01,1.790685006136661261e+00,-1.254622016890130087e+00,5.331682344946631763e-02,-1.509871867428302261e+00,-9.637824101919127973e-01,-2.086943111871823575e+00
-5.932888570450155497e-01,5.091468432461397908e-01,-5.420845764848003512e-01,3.495287528189375270e-01,-1.262073307628118757e+00,1.064150136278392278e+00,5.905262081213046299e-01,7.498483327395256692e-01,3.390702680112294143e-01,1.691103876637852221e-01,-2.679737901788150078e-01,-4.927469187989510363e-02,-4.319153207561206576e-01,-1.017751904818005176e-01,-1.613424609433505408e+00,-3.337383791003009748e+00,-2.285509325003734826e+00,-1.229748139498388460e+00,1.049845842302045806e+00,-3.673218106122085880e-01,-1.016219483297583714e+00,5.597290568824477841e-01,-1.167465779805562320e+00,1.191869084830140313e+00,2.990597930736171306e-01,-1.818492706759274657e+00,1.348547100737668425e-01,-2.826546037679938950e-02,-1.446810263360898352e+00,-1.619875757272244421e+00,-4.680528730274064464e-01,-6.254817501612625064e-01,5.935671566977109848e-01,1.378072652451152180e-01,-2.283000755552097860e-01,-1.212642405861194261e-01,-2.206929215832344138e+00,3.240913884911628129e-01,-1.815165752616931805e-01,2.063972969962397652e-01,-1.722226484232757038e+00,-1.185642744054899583e-01,9.673610098413019942e-02,-6.502736600906505737e-01,-1.395939559521940154e+00,-9.596201893433649044e-01,2.945673091892697659e-01,-7.986118102598070978e-01,-1.069732497285066808e+00,1.545527931393175347e+00,-2.448665926323379871e+00,1.118495492597262331e+00,2.065317174783989629e-01,-1.385006529201992853e+00,-7.182276456498571937e-01,-2.281600299507104079e+00,-5.424642469716582927e-01,-5.806853629671230310e-01,-6.244855796069945925e-02,-5.435086477527032445e-01,-1.117454655555896403e+00,-1.050834906416496795e-01,-9.251403995189531049e-01,-2.476327403009980443e+00
-1.272938606553613017e+00,-8.513819685632866285e-01,2.513132334350683283e+00,-5.529716449072118456e-01,-2.687715607005267682e-01,-1.317697189966405613e+00,-1.707784728223856741e-01,-1.250419756380515501e+00,-1.268020690318462984e+00,2.563587072800426747e-01,1.897786553702685453e+00,-1.337634024275877298e+00,-2.806314920446451477e+00,-1.977761435770210241e+00,-9.021551791717251634e-01,3.878523210328349013e-01,3.158479177884027655e-01,-1.868896736241065559e+00,-2.766785627900010258e+00,5.450125220181009089e-01,-1.339795517448069406e-01,-1.870193558255089927e-01,-2.664930318039096524e-01,1.937192872733691340e+00,-1.033037536441997750e-01,6.892672467384005630e-01,-1.525073848921171260e+00,-2.158850755880538319e+00,1.240849577633810874e+00,1.900467073920651395e-01,-1.487377427634272387e+00,-1.081317223922839688e+00,-6.612569620121747649e-01,6.274586968693052214e-01,-1.470159454878413818e+00,-1.288960835257420223e+00,-8.062047344418701300e-01,1.733797519392961395e-01,-1.947102489507631429e+00,-1.545370523578334376e+00,-1.644184631930357909e+00,-1.421134164443499659e-01,-1.201099351072724586e+00,-1.065766901236574693e+00,-2.658695189660388980e+00,-5.192196677396967441e-01,7.242615240787693420e-02,-2.468972039431433507e-01,1.499113374209265270e+00,-2.821275268101974820e+00,9.389333679842305491e-01,-1.208639094848939610e+00,-1.259153007253551726e+00,-1.539972365498875895e-01,3.834284395670276568e-01,-1.301547463821162376e+00,9.408062450920622322e-01,-1.257886786206065866e+00,-5.733237471579261113e-01,-4.551124318710851879e-01,-1.435181095753176317e+00,1.027565645088410973e+00,-2.568113193584772858e-01,8.192316192131240404e-01
-1.616060826824723407e+00,-1.966184074011932514e+00,1.392824339158863278e+00,-2.520353167867601663e+00,-7.184382383022260843e-01,-2.237128125008094048e-01,-2.431059532069381302e+00,-2.141298515955187831e-01,1.687651840544175164e+00,8.344471025698094735e-01,-1.404503010769690752e+00,-2.777284098166561410e-01,-3.354981321848369835e-01,-1.335952782322549437e+00,-6.072962034645382756e-01,-1.689121986530491393e+00,-1.221482593888286061e+00,-1.896134134524248616e+00,1.035368124820846170e+00,7.462687125572070590e-02,-1.884692800247291355e+00,-5.130635413907731479e-01,-1.137221543314239858e+00,-1.577707158161224976e+00,5.296983677966324855e-01,-1.373821135335516197e-01,3.240396540636252820e-01,-1.850498743882490693e+00,-6.956718049859469399e-01,2.408984738533327952e-01,-3.037623914093452449e-01,6.771822273457797081e-01,1.220272947169694699e+00,-9.018241806937872529e-02,4.950303910908157579e-01,-6.778699228540721045e-01,8.800021429602551404e-01,-9.801521349064757915e-01,2.204395645937640147e-01,-3.823782162874865276e-01,-2.686492527887855530e+00,-1.415399705268548303e+00,-8.589631863444796567e-01,-1.735594934993250238e+00,-7.931868896508798006e-01,-1.321719241702978831e+00,-2.013904034302562707e+00,-1.992279601530324573e+00,-5.889187304977089310e-02,-5.508346054877856224e-01,-1.170462226840020215e+00,1.797076832782860123e-01,-6.401580452692277046e-01,9.945627546268572816e-01,-1.093156324429681997e-01,-1.294795384559822349e+00,-2.702737456381170134e-01,-1.338569985986112654e+00,1.767772686158424866e+00,-1.196475452782922000e+00,-1.837873700319435089e-01,-1.490356601565644645e+00,1.071967409070005761e+00,2.698944870017622732e-01
-2.919950612395649792e+00,-2.003026429042184198e+00,2.472003866844749431e-01,-8.930889405423914074e-01,2.581821661324776862e-01,-9.269610901571514461e-01,1.242870831772410867e+00,-6.152443576400339342e-01,-1.657832062571318987e+00,-3.632251122788323072e-01,-1.593411551343745680e+00,-3.303314347265160489e-01,-2.331959119895247179e-01,-1.726602512139339130e+00,1.573985641507527067e+00,-2.774884472948657255e+00,-9.034130252475067735e-01,-1.757554139235249613e+00,-2.792499335445216335e+00,-6.488286505075890886e-01,-2.646651406741430401e-01,-4.856354255134245901e-01,6.028854126127067836e-01,-3.515935079672451447e-01,2.807336151537008995e+00,-3.838016781890747908e-01,9.190972007960860335e-01,-9.714788468066322125e-01,6.291631287543011375e-01,3.769786095151835270e-01,-1.968737594975240812e+00,-1.063799019525094369e+00,-5.527444821967708588e-01,9.016628279033602755e-01,-1.512731946742580380e+00,-7.145371761991486936e-02,-2.124181100286040014e-01,1.330721605748603487e-01,-6.724805436091950694e-01,7.213603314702247138e-01,-9.847182103620618632e-01,-1.599454110632977599e+00,-8.038119197245784386e-01,-3.056525243748063225e+00,-8.539720107463457666e-01,-1.000386086927047558e+00,-6.477005941310088888e-01,-1.393393878187294266e-01,4.065355865178522238e-02,-7.322349793167531873e-01,-2.154333021550491001e+00,-1.017273570143676503e-01,8.791268904913953630e-01,-6.221134070555195406e-01,-1.144057448701343516e+00,-1.046533886493818954e+00,9.671275913877921404e-01,7.638235780438408229e-01,8.552134211822816079e-01,-3.399812492557061083e-01,1.303784228782704835e+00,-1.494915008637216047e+00,1.261091276340345679e+00,-7.008230639703709741e-01
